Datetime,Adj Close,Close,High,Low,Open,Volume,US/Eastern Timezone
2025-03-17 19:30:00+00:00,110.59375,110.59375,110.59375,110.5625,110.578125,13039.0,2025-03-17 15:30:00-04:00
2025-03-17 19:45:00+00:00,110.609375,110.609375,110.625,110.5625,110.578125,32651.0,2025-03-17 15:45:00-04:00
2025-03-17 20:00:00+00:00,110.65625,110.65625,110.671875,110.609375,110.625,21134.0,2025-03-17 16:00:00-04:00
2025-03-17 20:15:00+00:00,110.625,110.625,110.671875,110.625,110.65625,10507.0,2025-03-17 16:15:00-04:00
2025-03-17 20:30:00+00:00,110.65625,110.65625,110.65625,110.625,110.640625,5430.0,2025-03-17 16:30:00-04:00
2025-03-17 20:45:00+00:00,110.640625,110.640625,110.65625,110.625,110.640625,10392.0,2025-03-17 16:45:00-04:00
2025-03-17 22:00:00+00:00,110.5625,110.5625,110.625,110.5625,110.625,5224.0,2025-03-17 18:00:00-04:00
2025-03-17 22:15:00+00:00,110.59375,110.59375,110.59375,110.5625,110.5625,835.0,2025-03-17 18:15:00-04:00
2025-03-17 22:30:00+00:00,110.578125,110.578125,110.578125,110.578125,110.578125,180.0,2025-03-17 18:30:00-04:00
2025-03-17 22:45:00+00:00,110.59375,110.59375,110.59375,110.5625,110.5625,466.0,2025-03-17 18:45:00-04:00
2025-03-17 23:00:00+00:00,110.609375,110.609375,110.625,110.578125,110.59375,2148.0,2025-03-17 19:00:00-04:00
2025-03-17 23:15:00+00:00,110.625,110.625,110.640625,110.609375,110.625,3490.0,2025-03-17 19:15:00-04:00
2025-03-17 23:30:00+00:00,110.609375,110.609375,110.609375,110.609375,110.609375,1638.0,2025-03-17 19:30:00-04:00
2025-03-17 23:45:00+00:00,110.640625,110.640625,110.640625,110.625,110.625,664.0,2025-03-17 19:45:00-04:00
2025-03-18 00:00:00+00:00,110.640625,110.640625,110.65625,110.625,110.640625,4888.0,2025-03-17 20:00:00-04:00
2025-03-18 00:15:00+00:00,110.65625,110.65625,110.65625,110.625,110.625,2502.0,2025-03-17 20:15:00-04:00
2025-03-18 00:30:00+00:00,110.625,110.625,110.671875,110.625,110.65625,3571.0,2025-03-17 20:30:00-04:00
2025-03-18 00:45:00+00:00,110.640625,110.640625,110.65625,110.609375,110.640625,3606.0,2025-03-17 20:45:00-04:00
2025-03-18 01:00:00+00:00,110.625,110.625,110.65625,110.625,110.640625,661.0,2025-03-17 21:00:00-04:00
2025-03-18 01:15:00+00:00,110.640625,110.640625,110.640625,110.625,110.625,2182.0,2025-03-17 21:15:00-04:00
2025-03-18 01:30:00+00:00,110.671875,110.671875,110.671875,110.640625,110.640625,2058.0,2025-03-17 21:30:00-04:00
2025-03-18 01:45:00+00:00,110.671875,110.671875,110.6875,110.65625,110.65625,728.0,2025-03-17 21:45:00-04:00
2025-03-18 02:00:00+00:00,110.6875,110.6875,110.703125,110.65625,110.6875,3871.0,2025-03-17 22:00:00-04:00
2025-03-18 02:15:00+00:00,110.6875,110.6875,110.703125,110.671875,110.6875,8762.0,2025-03-17 22:15:00-04:00
2025-03-18 02:30:00+00:00,110.6875,110.6875,110.703125,110.671875,110.6875,1920.0,2025-03-17 22:30:00-04:00
2025-03-18 02:45:00+00:00,110.6875,110.6875,110.71875,110.6875,110.6875,1509.0,2025-03-17 22:45:00-04:00
2025-03-18 03:00:00+00:00,110.71875,110.71875,110.71875,110.6875,110.703125,2118.0,2025-03-17 23:00:00-04:00
2025-03-18 03:15:00+00:00,110.71875,110.71875,110.71875,110.703125,110.71875,3140.0,2025-03-17 23:15:00-04:00
2025-03-18 03:30:00+00:00,110.734375,110.734375,110.734375,110.703125,110.703125,2928.0,2025-03-17 23:30:00-04:00
2025-03-18 03:45:00+00:00,110.71875,110.71875,110.734375,110.71875,110.734375,2486.0,2025-03-17 23:45:00-04:00
2025-03-18 04:00:00+00:00,110.765625,110.765625,110.765625,110.734375,110.734375,2276.0,2025-03-18 00:00:00-04:00
2025-03-18 04:15:00+00:00,110.71875,110.71875,110.765625,110.71875,110.765625,3678.0,2025-03-18 00:15:00-04:00
2025-03-18 04:30:00+00:00,110.734375,110.734375,110.734375,110.71875,110.734375,4467.0,2025-03-18 00:30:00-04:00
2025-03-18 04:45:00+00:00,110.734375,110.734375,110.734375,110.71875,110.71875,2975.0,2025-03-18 00:45:00-04:00
2025-03-18 05:00:00+00:00,110.6875,110.6875,110.734375,110.671875,110.734375,9786.0,2025-03-18 01:00:00-04:00
2025-03-18 05:15:00+00:00,110.671875,110.671875,110.703125,110.671875,110.6875,4145.0,2025-03-18 01:15:00-04:00
2025-03-18 05:30:00+00:00,110.671875,110.671875,110.6875,110.671875,110.671875,2327.0,2025-03-18 01:30:00-04:00
2025-03-18 05:45:00+00:00,110.6875,110.6875,110.703125,110.671875,110.671875,3242.0,2025-03-18 01:45:00-04:00
2025-03-18 06:00:00+00:00,110.71875,110.71875,110.71875,110.6875,110.6875,3071.0,2025-03-18 02:00:00-04:00
2025-03-18 06:15:00+00:00,110.734375,110.734375,110.75,110.71875,110.71875,2484.0,2025-03-18 02:15:00-04:00
2025-03-18 06:30:00+00:00,110.65625,110.65625,110.75,110.65625,110.75,12782.0,2025-03-18 02:30:00-04:00
2025-03-18 06:45:00+00:00,110.65625,110.65625,110.671875,110.65625,110.671875,4482.0,2025-03-18 02:45:00-04:00
2025-03-18 07:00:00+00:00,110.65625,110.65625,110.671875,110.625,110.671875,9251.0,2025-03-18 03:00:00-04:00
2025-03-18 07:15:00+00:00,110.65625,110.65625,110.65625,110.625,110.640625,7495.0,2025-03-18 03:15:00-04:00
2025-03-18 07:30:00+00:00,110.609375,110.609375,110.671875,110.609375,110.640625,7019.0,2025-03-18 03:30:00-04:00
2025-03-18 07:45:00+00:00,110.625,110.625,110.625,110.609375,110.609375,7902.0,2025-03-18 03:45:00-04:00
2025-03-18 08:00:00+00:00,110.53125,110.53125,110.625,110.53125,110.609375,17300.0,2025-03-18 04:00:00-04:00
2025-03-18 08:15:00+00:00,110.5625,110.5625,110.578125,110.53125,110.546875,17544.0,2025-03-18 04:15:00-04:00
2025-03-18 08:30:00+00:00,110.578125,110.578125,110.578125,110.53125,110.5625,14904.0,2025-03-18 04:30:00-04:00
2025-03-18 08:45:00+00:00,110.578125,110.578125,110.609375,110.5625,110.5625,12306.0,2025-03-18 04:45:00-04:00
2025-03-18 09:00:00+00:00,110.609375,110.609375,110.609375,110.5625,110.578125,10875.0,2025-03-18 05:00:00-04:00
2025-03-18 09:15:00+00:00,110.546875,110.546875,110.609375,110.546875,110.59375,5649.0,2025-03-18 05:15:00-04:00
2025-03-18 09:30:00+00:00,110.546875,110.546875,110.578125,110.546875,110.5625,9986.0,2025-03-18 05:30:00-04:00
2025-03-18 09:45:00+00:00,110.578125,110.578125,110.59375,110.546875,110.546875,5808.0,2025-03-18 05:45:00-04:00
2025-03-18 10:00:00+00:00,110.625,110.625,110.65625,110.5625,110.578125,13562.0,2025-03-18 06:00:00-04:00
2025-03-18 10:15:00+00:00,110.640625,110.640625,110.671875,110.625,110.640625,13213.0,2025-03-18 06:15:00-04:00
2025-03-18 10:30:00+00:00,110.625,110.625,110.65625,110.625,110.640625,6298.0,2025-03-18 06:30:00-04:00
2025-03-18 10:45:00+00:00,110.640625,110.640625,110.65625,110.625,110.625,4587.0,2025-03-18 06:45:00-04:00
2025-03-18 11:00:00+00:00,110.609375,110.609375,110.65625,110.609375,110.640625,7354.0,2025-03-18 07:00:00-04:00
2025-03-18 11:15:00+00:00,110.578125,110.578125,110.640625,110.5625,110.609375,8972.0,2025-03-18 07:15:00-04:00
2025-03-18 11:30:00+00:00,110.59375,110.59375,110.625,110.578125,110.59375,15319.0,2025-03-18 07:30:00-04:00
2025-03-18 11:45:00+00:00,110.53125,110.53125,110.609375,110.53125,110.59375,25630.0,2025-03-18 07:45:00-04:00
2025-03-18 12:00:00+00:00,110.53125,110.53125,110.578125,110.53125,110.546875,11400.0,2025-03-18 08:00:00-04:00
2025-03-18 12:15:00+00:00,110.59375,110.59375,110.609375,110.53125,110.546875,34713.0,2025-03-18 08:15:00-04:00
2025-03-18 12:30:00+00:00,110.46875,110.46875,110.59375,110.4375,110.59375,80593.0,2025-03-18 08:30:00-04:00
2025-03-18 12:45:00+00:00,110.53125,110.53125,110.5625,110.46875,110.484375,32601.0,2025-03-18 08:45:00-04:00
2025-03-18 13:00:00+00:00,110.5625,110.5625,110.640625,110.546875,110.546875,37355.0,2025-03-18 09:00:00-04:00
2025-03-18 13:15:00+00:00,110.5,110.5,110.5625,110.5,110.5625,30910.0,2025-03-18 09:15:00-04:00
2025-03-18 13:30:00+00:00,110.65625,110.65625,110.65625,110.5,110.5,49261.0,2025-03-18 09:30:00-04:00
2025-03-18 13:45:00+00:00,110.671875,110.671875,110.671875,110.578125,110.65625,55025.0,2025-03-18 09:45:00-04:00
2025-03-18 14:00:00+00:00,110.640625,110.640625,110.71875,110.625,110.65625,63439.0,2025-03-18 10:00:00-04:00
2025-03-18 14:15:00+00:00,110.671875,110.671875,110.703125,110.640625,110.640625,33707.0,2025-03-18 10:15:00-04:00
2025-03-18 14:30:00+00:00,110.625,110.625,110.6875,110.59375,110.65625,42724.0,2025-03-18 10:30:00-04:00
2025-03-18 14:45:00+00:00,110.609375,110.609375,110.640625,110.5625,110.625,44353.0,2025-03-18 10:45:00-04:00
2025-03-18 15:00:00+00:00,110.625,110.625,110.6875,110.59375,110.609375,41689.0,2025-03-18 11:00:00-04:00
2025-03-18 15:15:00+00:00,110.671875,110.671875,110.703125,110.625,110.625,29278.0,2025-03-18 11:15:00-04:00
2025-03-18 15:30:00+00:00,110.734375,110.734375,110.734375,110.65625,110.671875,34830.0,2025-03-18 11:30:00-04:00
2025-03-18 15:45:00+00:00,110.734375,110.734375,110.78125,110.703125,110.71875,35424.0,2025-03-18 11:45:00-04:00
2025-03-18 16:00:00+00:00,110.6875,110.6875,110.75,110.6875,110.75,22789.0,2025-03-18 12:00:00-04:00
2025-03-18 16:15:00+00:00,110.6875,110.6875,110.71875,110.671875,110.703125,21394.0,2025-03-18 12:15:00-04:00
2025-03-18 16:30:00+00:00,110.734375,110.734375,110.734375,110.671875,110.6875,33798.0,2025-03-18 12:30:00-04:00
2025-03-18 16:45:00+00:00,110.71875,110.71875,110.75,110.703125,110.734375,37441.0,2025-03-18 12:45:00-04:00
2025-03-18 17:00:00+00:00,110.796875,110.796875,110.859375,110.703125,110.71875,51282.0,2025-03-18 13:00:00-04:00
2025-03-18 17:15:00+00:00,110.8125,110.8125,110.875,110.78125,110.796875,67769.0,2025-03-18 13:15:00-04:00
2025-03-18 17:30:00+00:00,110.828125,110.828125,110.84375,110.78125,110.796875,35566.0,2025-03-18 13:30:00-04:00
2025-03-18 17:45:00+00:00,110.84375,110.84375,110.859375,110.8125,110.828125,14927.0,2025-03-18 13:45:00-04:00
2025-03-18 18:00:00+00:00,110.875,110.875,110.875,110.828125,110.84375,24600.0,2025-03-18 14:00:00-04:00
2025-03-18 18:15:00+00:00,110.890625,110.890625,110.890625,110.84375,110.875,18769.0,2025-03-18 14:15:00-04:00
2025-03-18 18:30:00+00:00,110.828125,110.828125,110.90625,110.828125,110.875,27167.0,2025-03-18 14:30:00-04:00
2025-03-18 18:45:00+00:00,110.796875,110.796875,110.84375,110.78125,110.84375,57865.0,2025-03-18 14:45:00-04:00
2025-03-18 19:00:00+00:00,110.765625,110.765625,110.8125,110.765625,110.796875,29051.0,2025-03-18 15:00:00-04:00
2025-03-18 19:15:00+00:00,110.765625,110.765625,110.8125,110.765625,110.765625,23403.0,2025-03-18 15:15:00-04:00
2025-03-18 19:30:00+00:00,110.765625,110.765625,110.78125,110.734375,110.765625,21838.0,2025-03-18 15:30:00-04:00
2025-03-18 19:45:00+00:00,110.734375,110.734375,110.796875,110.734375,110.765625,49983.0,2025-03-18 15:45:00-04:00
2025-03-18 20:00:00+00:00,110.765625,110.765625,110.765625,110.703125,110.734375,33891.0,2025-03-18 16:00:00-04:00
2025-03-18 20:15:00+00:00,110.75,110.75,110.765625,110.734375,110.75,7311.0,2025-03-18 16:15:00-04:00
2025-03-18 20:30:00+00:00,110.765625,110.765625,110.765625,110.75,110.75,3086.0,2025-03-18 16:30:00-04:00
2025-03-18 20:45:00+00:00,110.75,110.75,110.765625,110.734375,110.765625,11598.0,2025-03-18 16:45:00-04:00
2025-03-18 22:00:00+00:00,110.75,110.75,110.765625,110.71875,110.71875,2468.0,2025-03-18 18:00:00-04:00
2025-03-18 22:15:00+00:00,110.734375,110.734375,110.765625,110.734375,110.765625,369.0,2025-03-18 18:15:00-04:00
2025-03-18 22:30:00+00:00,110.765625,110.765625,110.765625,110.75,110.75,390.0,2025-03-18 18:30:00-04:00
2025-03-18 22:45:00+00:00,110.734375,110.734375,110.765625,110.734375,110.75,690.0,2025-03-18 18:45:00-04:00
2025-03-18 23:00:00+00:00,110.75,110.75,110.75,110.734375,110.734375,1131.0,2025-03-18 19:00:00-04:00
2025-03-18 23:15:00+00:00,110.734375,110.734375,110.75,110.734375,110.75,415.0,2025-03-18 19:15:00-04:00
2025-03-18 23:30:00+00:00,110.71875,110.71875,110.75,110.71875,110.734375,1018.0,2025-03-18 19:30:00-04:00
2025-03-18 23:45:00+00:00,110.703125,110.703125,110.734375,110.703125,110.734375,1819.0,2025-03-18 19:45:00-04:00
2025-03-19 00:00:00+00:00,110.703125,110.703125,110.71875,110.6875,110.71875,1941.0,2025-03-18 20:00:00-04:00
2025-03-19 00:15:00+00:00,110.6875,110.6875,110.71875,110.6875,110.6875,2383.0,2025-03-18 20:15:00-04:00
2025-03-19 00:30:00+00:00,110.671875,110.671875,110.6875,110.65625,110.6875,1465.0,2025-03-18 20:30:00-04:00
2025-03-19 00:45:00+00:00,110.671875,110.671875,110.6875,110.65625,110.671875,2549.0,2025-03-18 20:45:00-04:00
2025-03-19 01:00:00+00:00,110.671875,110.671875,110.6875,110.65625,110.65625,3891.0,2025-03-18 21:00:00-04:00
2025-03-19 01:15:00+00:00,110.6875,110.6875,110.703125,110.671875,110.671875,3021.0,2025-03-18 21:15:00-04:00
2025-03-19 01:30:00+00:00,110.6875,110.6875,110.703125,110.6875,110.6875,2818.0,2025-03-18 21:30:00-04:00
2025-03-19 01:45:00+00:00,110.6875,110.6875,110.703125,110.671875,110.6875,455.0,2025-03-18 21:45:00-04:00
2025-03-19 02:00:00+00:00,110.703125,110.703125,110.703125,110.6875,110.703125,200.0,2025-03-18 22:00:00-04:00
2025-03-19 02:15:00+00:00,110.6875,110.6875,110.71875,110.671875,110.703125,6889.0,2025-03-18 22:15:00-04:00
2025-03-19 02:30:00+00:00,110.703125,110.703125,110.734375,110.703125,110.703125,3575.0,2025-03-18 22:30:00-04:00
2025-03-19 02:45:00+00:00,110.703125,110.703125,110.71875,110.6875,110.71875,1767.0,2025-03-18 22:45:00-04:00
2025-03-19 03:00:00+00:00,110.703125,110.703125,110.703125,110.6875,110.703125,837.0,2025-03-18 23:00:00-04:00
2025-03-19 03:15:00+00:00,110.671875,110.671875,110.703125,110.671875,110.703125,1518.0,2025-03-18 23:15:00-04:00
2025-03-19 03:30:00+00:00,110.671875,110.671875,110.671875,110.65625,110.671875,1538.0,2025-03-18 23:30:00-04:00
2025-03-19 03:45:00+00:00,110.671875,110.671875,110.671875,110.65625,110.671875,909.0,2025-03-18 23:45:00-04:00
2025-03-19 04:00:00+00:00,110.6875,110.6875,110.6875,110.671875,110.671875,169.0,2025-03-19 00:00:00-04:00
2025-03-19 04:15:00+00:00,110.671875,110.671875,110.6875,110.671875,110.6875,991.0,2025-03-19 00:15:00-04:00
2025-03-19 04:30:00+00:00,110.671875,110.671875,110.671875,110.671875,110.671875,30.0,2025-03-19 00:30:00-04:00
2025-03-19 04:45:00+00:00,110.65625,110.65625,110.6875,110.65625,110.671875,1023.0,2025-03-19 00:45:00-04:00
2025-03-19 05:00:00+00:00,110.671875,110.671875,110.671875,110.65625,110.65625,579.0,2025-03-19 01:00:00-04:00
2025-03-19 05:15:00+00:00,110.65625,110.65625,110.6875,110.65625,110.671875,217.0,2025-03-19 01:15:00-04:00
2025-03-19 05:30:00+00:00,110.65625,110.65625,110.671875,110.640625,110.65625,6129.0,2025-03-19 01:30:00-04:00
2025-03-19 05:45:00+00:00,110.671875,110.671875,110.6875,110.65625,110.65625,1395.0,2025-03-19 01:45:00-04:00
2025-03-19 06:00:00+00:00,110.671875,110.671875,110.6875,110.65625,110.65625,3212.0,2025-03-19 02:00:00-04:00
2025-03-19 06:15:00+00:00,110.671875,110.671875,110.6875,110.671875,110.6875,1392.0,2025-03-19 02:15:00-04:00
2025-03-19 06:30:00+00:00,110.6875,110.6875,110.6875,110.65625,110.65625,4579.0,2025-03-19 02:30:00-04:00
2025-03-19 06:45:00+00:00,110.6875,110.6875,110.703125,110.671875,110.6875,66974.0,2025-03-19 02:45:00-04:00
2025-03-19 07:00:00+00:00,110.71875,110.71875,110.71875,110.6875,110.6875,5703.0,2025-03-19 03:00:00-04:00
2025-03-19 07:15:00+00:00,110.734375,110.734375,110.734375,110.6875,110.703125,6894.0,2025-03-19 03:15:00-04:00
2025-03-19 07:30:00+00:00,110.796875,110.796875,110.84375,110.71875,110.734375,21809.0,2025-03-19 03:30:00-04:00
2025-03-19 07:45:00+00:00,110.796875,110.796875,110.8125,110.765625,110.78125,17332.0,2025-03-19 03:45:00-04:00
2025-03-19 08:00:00+00:00,110.78125,110.78125,110.796875,110.75,110.796875,16577.0,2025-03-19 04:00:00-04:00
2025-03-19 08:15:00+00:00,110.765625,110.765625,110.796875,110.75,110.78125,12554.0,2025-03-19 04:15:00-04:00
2025-03-19 08:30:00+00:00,110.734375,110.734375,110.765625,110.734375,110.765625,11397.0,2025-03-19 04:30:00-04:00
2025-03-19 08:45:00+00:00,110.703125,110.703125,110.734375,110.6875,110.734375,18585.0,2025-03-19 04:45:00-04:00
2025-03-19 09:00:00+00:00,110.71875,110.71875,110.734375,110.6875,110.703125,26564.0,2025-03-19 05:00:00-04:00
2025-03-19 09:15:00+00:00,110.703125,110.703125,110.734375,110.703125,110.71875,4704.0,2025-03-19 05:15:00-04:00
2025-03-19 09:30:00+00:00,110.71875,110.71875,110.734375,110.6875,110.71875,6872.0,2025-03-19 05:30:00-04:00
2025-03-19 09:45:00+00:00,110.734375,110.734375,110.75,110.71875,110.734375,11309.0,2025-03-19 05:45:00-04:00
2025-03-19 10:00:00+00:00,110.71875,110.71875,110.734375,110.703125,110.71875,2894.0,2025-03-19 06:00:00-04:00
2025-03-19 10:15:00+00:00,110.734375,110.734375,110.734375,110.71875,110.734375,7611.0,2025-03-19 06:15:00-04:00
2025-03-19 10:30:00+00:00,110.71875,110.71875,110.734375,110.703125,110.71875,13357.0,2025-03-19 06:30:00-04:00
2025-03-19 10:45:00+00:00,110.6875,110.6875,110.71875,110.6875,110.71875,6230.0,2025-03-19 06:45:00-04:00
2025-03-19 11:00:00+00:00,110.671875,110.671875,110.703125,110.671875,110.6875,9144.0,2025-03-19 07:00:00-04:00
2025-03-19 11:15:00+00:00,110.65625,110.65625,110.703125,110.65625,110.671875,7814.0,2025-03-19 07:15:00-04:00
2025-03-19 11:30:00+00:00,110.65625,110.65625,110.671875,110.640625,110.671875,9101.0,2025-03-19 07:30:00-04:00
2025-03-19 11:45:00+00:00,110.671875,110.671875,110.71875,110.640625,110.65625,40869.0,2025-03-19 07:45:00-04:00
2025-03-19 12:00:00+00:00,110.671875,110.671875,110.671875,110.625,110.671875,20456.0,2025-03-19 08:00:00-04:00
2025-03-19 12:15:00+00:00,110.734375,110.734375,110.734375,110.65625,110.671875,24492.0,2025-03-19 08:15:00-04:00
2025-03-19 12:30:00+00:00,110.71875,110.71875,110.78125,110.71875,110.734375,23119.0,2025-03-19 08:30:00-04:00
2025-03-19 12:45:00+00:00,110.71875,110.71875,110.75,110.6875,110.71875,18556.0,2025-03-19 08:45:00-04:00
2025-03-19 13:00:00+00:00,110.65625,110.65625,110.734375,110.640625,110.71875,22398.0,2025-03-19 09:00:00-04:00
2025-03-19 13:15:00+00:00,110.609375,110.609375,110.65625,110.59375,110.65625,35935.0,2025-03-19 09:15:00-04:00
2025-03-19 13:30:00+00:00,110.59375,110.59375,110.625,110.546875,110.609375,55378.0,2025-03-19 09:30:00-04:00
2025-03-19 13:45:00+00:00,110.53125,110.53125,110.59375,110.5,110.59375,49007.0,2025-03-19 09:45:00-04:00
2025-03-19 14:00:00+00:00,110.53125,110.53125,110.5625,110.515625,110.53125,31734.0,2025-03-19 10:00:00-04:00
2025-03-19 14:15:00+00:00,110.5625,110.5625,110.578125,110.515625,110.53125,38307.0,2025-03-19 10:15:00-04:00
2025-03-19 14:30:00+00:00,110.609375,110.609375,110.625,110.5625,110.5625,33944.0,2025-03-19 10:30:00-04:00
2025-03-19 14:45:00+00:00,110.59375,110.59375,110.625,110.578125,110.609375,26784.0,2025-03-19 10:45:00-04:00
2025-03-19 15:00:00+00:00,110.5625,110.5625,110.59375,110.546875,110.59375,17922.0,2025-03-19 11:00:00-04:00
2025-03-19 15:15:00+00:00,110.5625,110.5625,110.59375,110.546875,110.578125,24833.0,2025-03-19 11:15:00-04:00
2025-03-19 15:30:00+00:00,110.5625,110.5625,110.578125,110.515625,110.5625,27302.0,2025-03-19 11:30:00-04:00
2025-03-19 15:45:00+00:00,110.546875,110.546875,110.578125,110.546875,110.546875,24912.0,2025-03-19 11:45:00-04:00
2025-03-19 16:00:00+00:00,110.59375,110.59375,110.59375,110.546875,110.546875,14663.0,2025-03-19 12:00:00-04:00
2025-03-19 16:15:00+00:00,110.5625,110.5625,110.609375,110.5625,110.578125,25078.0,2025-03-19 12:15:00-04:00
2025-03-19 16:30:00+00:00,110.5625,110.5625,110.59375,110.546875,110.578125,14774.0,2025-03-19 12:30:00-04:00
2025-03-19 16:45:00+00:00,110.53125,110.53125,110.59375,110.53125,110.5625,11236.0,2025-03-19 12:45:00-04:00
2025-03-19 17:00:00+00:00,110.515625,110.515625,110.546875,110.484375,110.53125,14178.0,2025-03-19 13:00:00-04:00
2025-03-19 17:15:00+00:00,110.515625,110.515625,110.515625,110.484375,110.5,19372.0,2025-03-19 13:15:00-04:00
2025-03-19 17:30:00+00:00,110.5,110.5,110.53125,110.46875,110.515625,14730.0,2025-03-19 13:30:00-04:00
2025-03-19 17:45:00+00:00,110.484375,110.484375,110.515625,110.453125,110.5,30796.0,2025-03-19 13:45:00-04:00
2025-03-19 18:00:00+00:00,110.75,110.75,110.765625,110.453125,110.484375,138497.0,2025-03-19 14:00:00-04:00
2025-03-19 18:15:00+00:00,110.84375,110.84375,110.875,110.703125,110.75,86185.0,2025-03-19 14:15:00-04:00
2025-03-19 18:30:00+00:00,111.015625,111.015625,111.03125,110.78125,110.859375,113510.0,2025-03-19 14:30:00-04:00
2025-03-19 18:45:00+00:00,111.0,111.0,111.03125,110.9375,111.015625,128690.0,2025-03-19 14:45:00-04:00
2025-03-19 19:00:00+00:00,111.015625,111.015625,111.09375,110.953125,111.0,134233.0,2025-03-19 15:00:00-04:00
2025-03-19 19:15:00+00:00,111.03125,111.03125,111.046875,110.953125,111.015625,58898.0,2025-03-19 15:15:00-04:00
2025-03-19 19:30:00+00:00,110.984375,110.984375,111.03125,110.984375,111.03125,41365.0,2025-03-19 15:30:00-04:00
2025-03-19 19:45:00+00:00,111.015625,111.015625,111.0625,110.96875,111.0,50712.0,2025-03-19 15:45:00-04:00
2025-03-19 20:00:00+00:00,111.0625,111.0625,111.0625,111.0,111.03125,29751.0,2025-03-19 16:00:00-04:00
2025-03-19 20:15:00+00:00,111.03125,111.03125,111.078125,111.015625,111.046875,18057.0,2025-03-19 16:15:00-04:00
2025-03-19 20:30:00+00:00,111.0625,111.0625,111.0625,111.015625,111.03125,10538.0,2025-03-19 16:30:00-04:00
2025-03-19 20:45:00+00:00,111.0625,111.0625,111.09375,111.046875,111.046875,9704.0,2025-03-19 16:45:00-04:00
2025-03-19 22:00:00+00:00,111.078125,111.078125,111.09375,111.046875,111.09375,3680.0,2025-03-19 18:00:00-04:00
